 ,<,=,>,letter,digit,E/e,.,+,-,*,/,!,space,separator,|,&,/n,unknown
0,1,4,7,36,19,-1,20,13,13,13,39,10,28,18,14,16,28,-1
1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1
4,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
7,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1
10,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1
19,26,26,26,-1,19,22,20,26,26,26,26,26,26,26,26,26,26,-1
20,38,38,38,38,21,38,38,38,38,38,38,38,38,38,38,38,38,-1
21,27,27,27,27,21,22,27,27,27,27,27,27,27,27,27,27,27,-1
22,-1,-1,-1,-1,24,-1,-1,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,-1
28,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,28,-1
36,37,37,37,36,36,37,37,37,37,37,37,37,37,37,37,37,37,-1
39,43,43,43,43,43,43,43,43,43,40,44,43,43,43,43,43,43,-1
40,40,40,40,40,40,40,40,40,40,41,40,40,40,40,40,40,40,40
41,40,40,40,40,40,40,40,40,40,40,42,40,40,40,40,40,40,-1
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,44
